@relation trainset
@attribute Z1 real
@attribute Y1 real
@attribute X1 real
@attribute Z2 real
@attribute Y2 real
@attribute X2 real
@data
-0.04488014, 1.74149001, -0.32904906, -0.54308397, 1.11757473, -0.81833259
1.04738273, -0.90205626, -0.43253857, -0.73299251, 1.64557106, -0.65500834
0.33317365, 2.02748122, 1.30723234, -0.29367224, 0.47211948, -0.31064487
-0.59647906, -1.16512806, 0.28380154, -0.23272292, 1.28651754, -1.42526504
0.38274898, 1.2889265, 0.07100995, -1.0310037, -0.03308738, -0.07600452
1.66511585, -0.90673791, -1.62058761, 0.42183754, -1.47700154, 1.82822648
-0.45654634, -0.06239717, -0.17293821, 0.84922611, 1.43564019, -0.02015123
0.67361245, -1.57940783, -0.41746884, -0.16452529, 1.79997693, -1.42648483
-1.05486295, 1.46236017, -1.14362102, -0.56711978, -0.82590518, 0.41277669
1.07007212, -0.46492507, -1.62441093, 1.02838898, -0.20601312, -1.36752961
-0.63748894, -0.62202948, -0.14354272, -0.16439733, 1.48447386, -1.13272132
-0.78746923, -0.61952149, 0.27003453, 0.6902952, 1.41732473, 0.18003754
-1.26771861, 1.69538788, 1.12140365, -1.38301435, -0.67698347, 0.78753988
-0.61693094, 0.32146952, 1.06360945, 0.63888325, -0.39265473, -0.51772809
-1.00495542, 0.26326458, 0.29628456, -0.2664873, -0.96659815, -0.41465895
1.90629795, 0.5720515, 0.27603745, 1.49073899, -0.17787149, -1.0813329
2.13162897, 0.51352213, 0.76182143, -0.77855535, 1.56791241, -0.01177436
1.06514207, -0.50001279, 0.6435177, -1.22055216, -0.11370409, -0.14884891
0.74743804, -1.62003555, 0.06143281, -0.35022428, -0.39075911, -0.75487925
0.28422802, -0.65983388, 0.51230785, 1.39030551, -1.57231131, 0.81994808
-0.47679496, -0.56817257, 0.64918207, -0.46190954, -0.97869167, 0.57537407
0.35566726, -0.4388262, -0.71978333, -0.70054616, -0.41293629, -0.20523885
2.11495709, -0.14717793, 2.09782162, -1.34026253, 0.24626102, -0.57002618
1.27291433, -0.75093977, 0.41809277, 1.10772046, -1.02125457, 0.36953815
1.17188046, 0.41365162, 1.07159236, 0.31217138, 1.83021237, 1.0037396
1.86360892, 1.41773655, 0.30915446, -0.75297104, -0.94682642, 1.75751017
0.1833144, -0.32077047, 0.82686819, 0.85861538, -0.31990459, -0.50972534
-1.11961739, -0.64847656, 0.84530978, 0.00229923, -0.02559835, 0.86756025
0.22261065, -0.77095095, 0.45459887, 0.15164015, 3.37897636, 0.5799407
0.17753022, -0.09790233, -1.4068978, 0.57670985, 0.47705174, 0.26211485
-0.34775877, 0.61228544, 1.45671188, 1.35301402, -1.12351848, -0.38413303
1.56883279, -0.55011833, -1.42909619, 0.793759, 1.16997821, 0.39432983
0.62796677, -0.03707632, -1.40798064, -0.72473313, 0.25151216, -0.05822667
-0.05863054, 1.85611503, 2.40258401, -0.24756368, -0.06861246, 1.32884575
1.13105166, -0.92460728, -0.28667329, -1.39880724, -1.58100766, -0.28521433
-0.14072182, 0.37544785, -0.22264039, 1.54129833, -0.92781402, 0.070397
0.79128252, -0.49255605, 0.44969966, -1.04826741, -0.04707605, -0.28476495
-0.20378655, 0.23031804, 0.42061968, -0.01005162, -0.67789158, 1.82221187
0.88125222, -1.58588494, 0.53564324, -0.3262871, -0.08229417, 0.06622858
-1.42163345, 0.39954639, 1.6843396, -0.7420276, -1.18275005, -0.30080407
0.16552446, 1.71276278, -0.61961228, -1.6679397, 1.81065977, -0.5216451
-0.57169072, 0.18080328, -1.04870227, 0.59191062, 0.15542945, 2.33875141
0.85617377, -0.96711416, -1.15673314, -0.30316423, 0.13870758, 0.59563045
-0.70433733, 1.03405645, 0.81673196, -0.89033313, 1.72663857, -1.43744993
0.37456199, -0.26783408, -0.54078782, -0.50764653, -1.36534225, 0.1522881
-0.35875054, 0.38893547, 0.39861255, 0.41402411, 1.10688309, -1.06641255
0.39328652, -1.27465488, -0.18648446, 0.55932178, 0.09840418, 0.54620858
-0.48377811, -0.94950134, -2.06489909, -0.55234966, 0.21592843, -0.74215824
0.30116784, -0.07113944, -1.17260247, -0.67649173, 0.5173709, -0.41296956
-0.55908425, 1.2130271, -0.70792841, -0.4692308, 0.34229667, -0.62004173
1.30383187, -1.0070821, 0.12314785, -0.12404259, -0.23260651, -0.05084025
1.30934738, 0.09093755, 0.85203238, -0.30132066, -0.39286739, -0.29875857
0.39108833, 0.8101361, -0.49031144, 0.72469651, 2.24554162, 0.33052857
1.31307323, 1.17976769, 0.35873097, 1.92269761, -2.29929261, 1.02789884
-0.05986939, 0.23651532, -0.44948628, 1.43257927, -1.06037411, -0.42704861
-0.20652838, 2.48810298, 0.56080283, 0.2355961, 1.00874198, 1.12609361
-0.55316765, 0.22497297, 0.22172546, 0.23246141, -1.71994281, -0.02504056
-0.32424039, 1.47190553, 0.46330601, 0.41764028, -1.31438129, 0.20426947
-1.29579986, 1.12097166, 1.75247998, 0.74078668, -1.19214243, 1.61045295
0.58272445, 1.29584134, -0.82816289, 0.07738176, 1.59671521, 0.36573247
0.25729806, -1.86301684, -0.32708152, -0.88784339, 0.24367544, -0.51314469
-1.01897533, 0.61562964, 0.06358405, 2.16226708, 0.74238324, -0.26994869
0.5261439, -0.17717895, -1.74762365, -0.33826415, 0.35032578, 1.34142921
-0.77710376, 1.68381227, 0.89625573, 2.00820851, -0.44509628, 0.77382586
-0.522975, 1.07938195, -0.22509656, -1.10933138, -0.89390063, 0.6790814
-0.16417376, -1.81460524, 0.28012327, -2.24978439, -1.28922923, 0.36397323
-0.22204947, -1.50866353, -0.28227379, 2.42336724, -0.05222436, 1.09171117
1.71395967, 1.02562332, 0.92814799, 0.75213172, -0.50088271, -0.01150174
0.46975327, 0.55948063, 1.7817835, -0.03250617, -0.82270724, -0.65803764
0.45497932, 0.19661188, 1.0197516, 0.33609535, 2.12678213, 0.60067656
0.04384052, -1.13403185, -0.12898292, 0.52011281, 0.17297381, -0.16580989
0.02228141, 1.0058527, 1.60849854, -0.31790167, 0.61410627, -0.81041554
1.13480961, -0.61213986, -0.38223545, -0.18807236, 2.04216254, 1.23946452
0.68640198, 1.54796964, 0.93946918, 0.20318842, -0.81961346, 0.14213868
1.04485673, -0.1841557, -0.77892003, 1.65241977, -0.5307279, 0.73055661
0.88373003, -1.10957782, 1.21257318, 0.08369714, -0.36978653, 0.87173204
3.56139986, 0.03804475, 0.62136504, -0.70589489, 0.88263466, -0.57749925
-2.03277342, -2.86735493, -1.14282804, 0.57645092, -0.4912004, -0.89491191
2.34757702, 0.60499853, 1.07990382, -0.25282645, 1.38521329, 1.26054098
-1.21498861, 1.25129143, 1.01792958, 1.43437679, -0.1817178, 1.22497984
-0.6940436, 1.10009119, -0.36016326, -0.77528847, 0.00761866, -0.45731718
0.05659676, -0.34031579, 0.33809632, -1.44739125, 0.51909279, 2.22732317
-0.50821739, -1.28187328, 0.06046414, 0.11656716, 0.23235795, -0.51721516
0.75683923, -0.85861569, -1.48839782, 0.51674201, 1.28446453, -0.97594041
-0.58930811, 0.25216374, -0.23504623, -0.18164467, 1.00964024, 1.59606628
0.54428603, -1.27275719, -0.3390544, 0.17928475, 0.71567807, 0.01949302
0.22118069, 0.07680632, -1.06784822, -1.45426886, 0.15468205, -1.91038266
-1.02486037, -0.12660031, 0.12365112, -1.39023327, 1.84147875, -0.2822386
2.3282342, 0.54675482, 1.0406187, 0.88262821, -0.83396006, 0.63700445
0.22413631, 0.61265329, -0.77585652, -0.27543233, -0.20816288, 0.66112067
-0.13345731, -0.04447101, -0.15834122, -0.76858855, -1.17313566, -0.54332849
-0.0008928, -0.92922568, -0.48472117, 0.80113812, -0.02694165, 0.62276364
0.11269757, 1.47943896, -0.46227796, 1.0302918, 1.22445787, -1.93157728
2.41144482, 0.04813131, 0.7001611, 0.76727115, -0.095431, 0.11295369
0.43016458, -0.41800396, 0.02828125, 0.16711513, 1.1806953, -2.41742523
-1.37886118, 0.08283886, 1.59244594, -0.70229654, -0.35173618, -1.51247557
0.77620967, 0.49188209, 1.57106697, -0.75750543, -1.13739805, 0.58455898
-0.04315292, -0.20696762, -0.0695233, 0.33862564, -0.51822571, -0.07922774
-1.31448214, 0.902319, 0.34547187, 0.34117298, 2.38047607, -0.14335049
-0.88653582, 0.34190929, 0.53028659, 0.75224732, 0.71835644, -0.24249703
-0.28920911, -0.72336832, -0.26188837, 0.46271626, 0.53659987, 0.10888923
0.91288809, -0.33094975, -1.5928397, -0.36985072, -0.60790565, 0.28255996
-0.33426529, 1.80589677, -0.31567404, 0.08995067, 0.41189652, 1.83566266
-0.05865923, -0.36449941, -1.90575511, -1.26077349, -0.84358243, -1.00459706
0.6381681, 0.56935876, 1.40934707, 0.70627685, -0.08622006, 2.4636692
-0.53041974, 0.76493839, -0.00057764, 0.86933164, 0.79954751, -0.5217307
-0.72522712, 1.0207287, 1.38776587, -0.65469272, -0.87875859, 2.10677521
2.20627895, -0.01636712, -1.4618534, 0.10378933, -1.33705341, 0.35445343
1.25811482, -0.85995773, 0.73258832, -0.44725154, -0.84124265, 1.30251283
-0.17212128, -0.93340617, 0.67269989, 1.59550822, -0.69360775, -0.17652942
0.7194863, -0.47116202, 0.54858785, -0.36267841, 0.82367933, 1.30417896
0.16741338, -2.37838876, -0.56239978, 1.31741356, 0.24426296, 0.90612939
0.84163366, -0.45315279, -1.79896975, -0.40374478, -0.56256395, -0.62586843
0.52807506, 0.29542866, 1.4922692, 0.43715003, 1.81027594, -1.12341666
1.46884939, 1.23146411, 0.40577929, 2.17446422, -1.11800417, 0.20109374
-0.22853428, 0.44972566, -1.07631574, -0.28204082, 1.82951748, -2.0831483
1.07522496, 0.11766611, 1.31438908, -0.13063895, -0.57533446, 0.22820551
-1.85264471, 1.29604977, 1.82763648, 0.9003403, -0.57684953, 1.18002477
0.25341098, -1.00212506, -0.2710145, -0.18527012, -0.74626385, -1.46243684
-0.47180115, 1.03452724, 0.50165855, -1.09517085, -0.59246553, -0.03647744
-0.54608819, -0.52744312, -1.15279423, 0.32388742, 0.05910873, -0.55469893
-0.38053157, -0.50085816, -1.69535601, -1.49921258, -0.98297814, -0.12777998
-0.83249692, 1.29294584, 0.23245959, -1.09765422, -0.74212149, -1.02189953
0.00471746, -0.77392044, -1.65565854, 0.38381498, 1.42094532, -0.93932745
0.1074907, 1.1966682, 2.03051765, -1.58492279, -0.48002279, -0.69222601
1.60083327, -0.20177311, -1.78140203, -0.66237621, 1.26357414, -0.46889394
0.79862379, -1.76674742, 0.94614045, -0.72217157, -0.213655, -1.07913922
-1.08991457, 1.12368252, 0.47137615, -0.70290951, 0.54853844, 0.91492078
2.56928195, -0.35361794, -1.80218953, 0.8113736, -1.37550896, -1.43013468
-0.52918406, -3.25287499, -0.84228335, 1.07657319, -0.74020502, 0.95413435
-1.19445042, 0.30178318, -1.57338583, 2.40385792, -0.79266406, -0.18758619
-0.28316754, -1.07176352, -0.29484165, -0.35162554, 1.4888067, 0.77602813
0.03393316, -0.22214926, -0.97345706, 0.74633096, -0.61058878, -0.00764778
0.7724071, -1.37854879, -0.01913378, -1.37990774, 1.16079429, -1.19379163
-0.17070835, -1.39891687, -2.6940762, -1.52942798, 1.09336902, -2.00269503
-0.56429302, -0.01960717, -0.34496676, -1.43148208, -0.10857144, 0.73318213
0.79964928, -2.53771926, -0.03211122, 0.28089046, -1.62706012, -0.09694121
0.51123868, -0.16033818, 1.13696582, -0.15176634, 0.02831896, -0.02026346
0.31971319, 0.96873697, 1.45831116, -0.85101622, 0.20759306, 2.00170734
2.05204762, 0.3823957, 0.4509728, 1.11877352, 0.59263732, 1.7904654
-0.62882631, 0.98445044, 1.00754778, -1.78903354, -0.95744147, 0.16753609
-1.04843795, -0.27830856, -0.31650663, 1.03192608, -0.2862689, 1.19368691
-0.25216171, 0.12258108, 1.13497597, 0.78902527, -1.96701416, 1.73301549
-0.82830477, 1.19327905, -0.00284943, 1.32574237, -2.00021502, -0.3517853
-0.51887089, 1.72457534, -0.26997836, -1.46366954, 0.96015877, -1.87239946
0.46523915, 0.17477312, -1.20192881, 2.09536534, -1.87639, -0.03612457
0.39711198, -0.4605256, -2.0837069, -1.56723885, -0.07926759, -0.19235072
1.42762242, -0.10072295, 0.73660565, -0.49832741, 1.59640877, 0.45969475
-1.39697259, 0.80613564, 0.25602801, -0.7046271, -0.27878203, -1.09790913
0.91402785, -0.57182724, 0.51032437, 0.17231281, 0.47277066, -1.16836691
-0.29873403, 1.61039613, 1.28104662, 2.13005247, -0.74433284, 1.31363962
0.2496079, 0.6515197, -1.14940269, -0.15774277, 0.0008584, -1.48666564
-0.68555583, -0.00621564, -1.5928066, -0.34368319, -0.13613598, 0.21522358
-0.79930908, -0.31655254, 0.28956445, -0.70812494, 0.00646373, -1.39505929
-0.41053789, -1.30748735, -0.36285671, 1.04216822, -0.94494068, 1.36174484
0.58649943, 0.53359648, -0.82743188, 3.25474691, -0.11613012, 1.63160567
0.35655789, -0.36948276, 1.03649251, -0.93371987, 0.75943502, -2.22034114
-0.14486725, -0.43855221, -1.30737743, -0.20915411, -0.00715531, -0.53804388
-0.56038799, 0.01331295, 0.21905357, -1.68248194, -0.71710798, -0.47696778
0.5877966, -0.74642809, -0.57877258, -0.15329172, -0.29873123, 1.78105843
0.50462388, -1.20209307, 0.16066107, 1.05253037, 1.4572486, -0.23062252
0.89486348, -1.20756222, -0.52907729, 2.1239386, -0.25687481, 0.76177839
-0.22548532, -1.99643218, -0.1133965, 0.13450248, -0.20585475, 2.09587825
0.80833868, 1.61989311, 1.39430197, -0.78695848, 0.90778959, -1.73788916
2.13120444, -0.3607805, 0.97423697, 0.74554713, -0.4488176, -1.13575647
-0.93817491, -0.69799838, 0.1964691, 0.19059132, 0.49356885, 0.62223743
-0.39344969, -0.52543354, 0.26297475, -0.03222446, 0.48040653, 1.82141256
-0.1887338, -1.39092764, -0.02211354, -0.3216723, 1.31922356, -0.45957433
1.87139472, -0.42217494, 1.18688753, -1.32305299, -0.18522138, 1.5888553
-0.04676919, -0.58955127, -1.97557832, -0.55576381, 0.59881798, -0.6989776
-0.01016958, -0.6343347, -0.6732731, 0.5968216, 0.75505126, 0.53985201
-0.86763754, 1.16252038, 0.85679208, 1.5471019, -0.86644474, 0.49669203
-0.23058725, 1.49124705, 0.77687027, -1.25920519, 1.6136681, 0.63326367
0.42653891, -0.9513338, 0.19888778, 0.30756769, -0.96273222, 0.06214854
1.03728641, -2.03013155, 0.84053381, 0.04377237, 0.00352151, 0.52985536
0.13225928, -1.1914457, 0.37481194, -1.80111756, -0.83911054, 1.23777728
0.817248, -0.33301729, -1.00783732, 1.48641353, -0.94185152, 0.36040347
1.30083396, 0.69923864, 1.03156101, -1.49744292, -0.21274665, -0.68933086
0.11982334, 1.74725215, -0.6175153, 0.54675235, 0.30655537, 0.27326772
-0.89806845, 1.02757608, 0.83061632, -1.06303092, 0.55684911, 1.15269114
0.28532492, -1.03642949, -0.71652346, -1.30436291, -0.88684967, -0.25188295
1.76349301, -0.65298933, 1.365736, -0.91004369, -0.72832114, -0.51957194
1.13430188, 0.24820551, 1.72150546, 2.40789737, -0.32660292, 0.65981036
-0.74971191, -0.55749681, -0.21728749, -0.54807383, 1.04720118, -1.98030237
0.37247737, -1.0577608, 0.25125693, -0.12778092, 1.2144246, -0.53117361
1.51302721, 0.13593361, -1.77900936, 0.48568394, 1.65467637, -1.22074495
-0.14215851, -1.50700276, -0.09043683, 1.61034433, 1.2061578, -1.35866745
-1.56252939, 1.54421812, 0.69707751, -0.35044334, -0.03464283, 1.07533503
-0.58934536, 1.15715116, 1.82572094, -0.29705769, 0.08121724, -0.66068828
-0.11803045, 0.56591381, 1.4193112, 0.11304697, -1.13155471, 2.09387122
0.91968513, 0.681022, -1.22072963, -0.65926504, 1.9833848, -0.22209621
0.74411284, -1.28193384, 0.65836604, -0.48297275, 0.36660442, -0.66060152
-0.14917932, 1.52611338, 0.5039464, 0.59441916, -1.26729362, -0.51450546
0.65546611, -1.22414526, -0.24053929, 2.27991014, -0.67704133, 1.05024959
1.29857823, -1.7744051, -0.36512931, -0.14674608, -0.03306671, 2.18242575
-1.33092962, 0.65728737, 0.11133834, -1.38250521, 0.02059255, 0.28013249
0.01566143, -0.66941792, -0.12720283, -1.64471113, -0.38254111, -0.23236947
-2.22450757, -1.2325777, -1.40912584, 0.23545223, -1.40440782, -1.50133679
-0.58475148, -0.74833387, -0.52137548, -0.1087764, -0.57346981, -0.41955892
-0.82779814, -1.23491049, -0.00792069, 0.06434941, -0.23317972, 0.91425165
-2.62837766, -0.54044323, -1.7642223, 0.44886226, -1.49642927, -0.13763373
1.92706266, 0.38307191, 0.77756434, -0.28336232, 0.33748274, 0.00779033
-0.59535787, 1.43095355, -0.37540516, 1.98909289, -0.05115301, -0.97772172
-0.74295585, 1.05594972, 0.52388234, 0.32136516, -1.78588155, -0.32591004
-0.03623062, 0.71131195, 0.11919513, 1.97403774, 0.2374426, 0.36005016
0.34847501, -1.31617605, -0.32054239, -0.43710165, -0.49311991, -0.29250267
0.10956715, -0.36195358, -0.71272223, -0.30773711, -0.46424039, -0.30483288
-0.78126893, -0.51960276, -1.30072886, 0.01087378, -0.30853244, -0.08024184
1.08015844, 0.28414112, 0.92604782, -1.72559452, -0.64830956, -0.00425541
1.64738229, 0.24381297, 0.18888559, 1.03299054, -0.69079419, 0.09146987
0.22846784, 1.23838506, 1.30719562, 0.79478621, -1.75808037, 1.56676943
-0.15351163, 0.93332045, 0.42887069, 0.11529833, -0.09609078, 0.87081158
0.09667125, -0.58843292, 0.65260572, -0.45019107, 1.06682475, -0.098434
-0.38070239, 0.9554402, -0.91558988, 0.33655133, 0.98129924, 0.70259793
-0.71775707, 0.31370429, 0.44511186, -1.33079853, -1.19032294, 0.27198672
-0.23754887, -0.77491536, -0.02754613, -0.18522759, -1.0310032, -1.05779313
0.16179164, 0.33648271, 1.64687405, 0.63491662, -0.71976378, 1.7157882
0.52061979, 2.41225051, 0.53267275, -0.14427645, -0.20860128, 1.15149484
0.36048182, -0.82102309, -0.14235625, 0.30680434, 0.48567403, 0.87600871
0.96798237, -0.67156597, 0.48298084, 1.31782841, -1.25648384, -1.1225512
0.07324419, 0.17145996, 1.02453877, 1.03978258, 0.38456226, -0.91956351
-0.10502561, 1.19156893, 1.6414096, 1.7023935, -1.25038054, -0.20085648
-0.45588358, 0.78206685, 0.43149017, -0.80028216, -0.1387232, 1.31478374
-1.0552042, -1.14108411, 0.87798485, -0.27662194, -0.68059495, 1.41289131
-0.31423013, -0.66294295, -1.79556162, -0.47581992, -0.08521499, 0.60023241
0.28552861, -0.09387396, 1.80208251, -0.36587323, 1.5723797, 1.30683821
-0.62113215, 0.94848623, 1.31215898, 0.38264715, 0.68201693, 1.94157172
1.84377909, 0.00964118, 0.3365149, -0.00181316, -0.20759059, -0.69677815
0.11608153, 0.04592206, -1.5306099, 1.07371426, -0.66136152, -0.29875114
-0.50028681, -0.97268998, -2.28133495, 0.73988922, -1.54301593, 0.97041204
-0.91652455, -0.26101549, -1.5600013, 0.05871424, -0.01726299, 0.22884663
-0.57805648, -0.18038955, -1.88902696, -0.23117818, -0.25142009, -1.15899354
0.02995642, -0.56593918, 0.95290656, -1.16497188, -0.20485656, -1.08631408
1.95562623, 0.0805622, 0.85099246, 0.61199644, -1.10310324, 0.53838706
-1.582917, 1.12010775, -0.07197174, 0.1305603, 0.6228058, 2.21931682
-1.89534915, 0.21546524, 1.68449502, 1.07273773, -0.03055241, -0.39285933
0.61003541, -0.08578339, -1.13876062, 1.13240663, -1.48982972, -0.09615228
-1.15656038, -0.4900806, 0.24073122, -0.2423898, 1.88398512, 1.08040724
0.84974999, -0.34342931, 1.18947315, 0.1417292, -0.29548297, 0.92939653
-0.73398429, 1.6648329, 1.18425708, 1.16894824, 0.26075109, -1.20175324
-0.48509561, 1.28508141, 0.37387952, -0.40271387, 1.47834162, -0.98709334
-0.17139221, 0.01939557, -0.30761877, 0.81466802, -0.41259311, -1.12764087
0.35891662, -0.56395282, 0.62766306, 2.07439938, -0.33048855, 0.4676659
-1.10966477, 1.97580007, 0.90403314, -1.66288595, -1.10451066, 0.5029863
-0.76467186, 0.36023957, 0.26050967, 0.56863746, 0.70253572, -1.27713665
1.50625101, 0.2088673, -2.22032628, -0.4125558, 1.24586373, -1.10091064
0.88664298, 0.98884221, 0.47054922, -1.15448296, 0.31601257, 1.29764907
0.34929165, 0.82724541, 1.70757923, -0.70044, 0.18737004, -0.23057421
-0.37768995, -0.99572303, 0.13866036, 2.86654726, -0.72586435, 0.2248516
-1.41691499, 0.50667822, -0.32709261, 0.83010612, -0.93365505, -1.78400833
-1.05391048, 1.00859983, 1.41882267, 1.75524621, -1.20323583, -0.22106
-1.68478536, 1.66136089, 0.64911392, 0.16966689, 1.7429688, -0.9466221
-0.35922793, -0.29135548, -1.33187428, -0.21980248, -0.88939915, -0.18150533
1.55735401, -0.36860143, 1.89470571, 1.66617991, -0.77498899, -0.35234118
0.16373696, -0.54997335, 0.49743665, 1.65463889, -0.01722525, 1.74663334
1.69565659, 0.12486318, 0.50976864, 0.59143602, -0.59100634, 1.48693989
2.04068637, -0.03427726, 0.6050105, -1.44490469, -1.06810845, -0.59550466
0.74926911, 0.42551247, 0.38198397, 1.37864373, -0.91849466, 1.92894648
1.54969809, -0.58560301, -1.14028654, -0.78560643, -0.60331699, 1.17675485
-0.02164671, -0.06435611, -0.20231067, 1.44556693, -1.23113913, 0.57653411
-1.05007821, 0.27994123, -1.34362082, 2.49443522, -0.63658091, 0.99992232
-0.60130927, 0.41586773, -0.97617652, -0.01616578, -0.29945456, 0.53286267
0.82397551, -0.27888677, -2.10601921, 0.20204887, 1.52611891, -1.06816713
-1.06877245, 0.91011898, -0.25472764, -0.24585627, -0.73588458, 0.90471701
1.28991061, -1.04998591, 0.71747769, -1.48342268, -0.18255894, 1.66433874
-0.00987648, -0.64617627, 0.29587261, 1.49750282, -0.81804451, -0.36263763
1.30162647, 0.20577728, 0.99951165, -1.50085178, 0.19335661, 0.12640819
-1.7384805, 1.65699735, 0.94768433, 0.36968894, 1.0642054, -0.89907362
1.27054907, -1.2026426, -0.94196645, -0.0827716, 1.26303535, 0.48032138
1.52101483, -0.36494147, -1.72330717, 1.12781374, 0.36247718, 0.97766752
1.79025795, 0.43296556, 0.67089991, -0.01986257, -1.00123408, -0.53348354
0.43823366, -2.42231599, -0.32446556, 0.50729108, 2.22730105, -0.21160421
-0.36727007, -0.1240648, -1.72932427, 1.38299552, -0.44880127, -1.11038058
-0.57822535, -0.41104311, 0.48145132, -0.55396143, 0.02477327, 2.89347544
1.35735273, -0.11670015, 0.92364687, 1.15840127, -1.09963115, -0.64637107
-0.3995183, 1.21084696, 1.25294132, 1.03124675, 1.97586402, 1.06420362
0.11418355, -0.35865285, -0.85689541, 0.20744342, 0.41562833, 0.25172544
0.25195007, -1.1081803, -0.00260106, -0.39664308, -0.12658274, -1.24969946
