@relation trainset
@attribute Z1 real
@attribute Y1 real
@attribute X1 real
@attribute Z2 real
@attribute Y2 real
@attribute X2 real
@data
1.06632613, -0.45188555, -1.57729907, 1.19526405, -0.14077532, -1.07027808
-0.3107168, 1.29076371, -0.64323417, 0.07277741, -0.89991527, -1.16794676
-1.22683722, 1.29617943, -0.41604645, -0.36599805, 0.52199904, -1.52786768
-1.02151591, -0.24738082, 0.22567386, -0.52807521, 1.74993142, -0.97807809
-0.72904515, -0.93749382, 0.9817579, -0.6272486, 1.48030511, -1.47138018
0.03850429, -0.52557232, 0.7464243, -0.79885233, 2.00900623, -2.16191031
0.44977508, 0.06666829, 1.11936703, -0.83830443, 0.28419135, -1.75011617
0.02620697, 0.07024447, 1.36076176, -0.49789496, -0.43792081, -1.36236038
-1.46989147, 0.39923226, 1.53845448, -1.1341874, -0.59504356, -1.39187427
-2.40686979, 1.10324621, 1.35603576, -1.06198391, 0.18494527, -1.4994326
-1.58534783, 1.48975738, 1.0733673, 0.84485428, 0.28439012, -1.48383315
-0.95705396, 1.13384716, 0.60625914, 0.60541976, -0.5272636, -0.99657606
-0.56845812, -1.02776058, 0.21088986, -0.43510187, -0.27403377, -0.26845438
0.43782922, -1.36927373, -0.12380819, 0.16928931, 0.21195106, -0.64558492
0.55459656, -0.63132981, -0.59211913, -0.57674598, 1.33780662, -1.52205363
0.33129904, -0.21173064, -0.99347855, -0.21672193, 2.03717956, -1.63677542
0.34699101, -0.18489225, -1.76651113, -0.69672146, 1.69999757, -0.69599134
0.54326438, -0.72303049, -1.74602166, -1.21139872, 0.08104383, -0.39494032
0.38929615, -0.05302172, -1.55194244, -0.57075674, -0.02081739, -0.79494305
-0.68777579, 0.61893791, -0.87712921, -1.14801154, -0.20579735, -0.68276558
-1.01913028, 1.24050056, -0.38504942, -0.38501912, -0.01892356, -0.92100157
-0.9075879, -0.05247332, -0.10565525, 0.82833099, -0.39731474, -0.23252757
-0.16205226, -1.12134127, 0.52722056, 1.21362158, -0.67255009, -0.52541636
0.69285286, -0.36722699, 0.86016174, 0.18107708, -0.24326907, -1.75000284
0.81817346, 0.1739296, 1.18006254, -0.43499317, 0.35235271, -0.8784655
0.48946612, 0.54484282, 1.33142389, -0.64068157, 2.31445617, -0.80731147
-0.58913718, 0.28637727, 1.55244884, -0.58351144, 1.94967939, -1.60979142
-1.78331487, 0.5950576, 1.30567965, -0.60956076, 1.24210857, -2.4825066
-1.74421238, 1.38482922, 1.00565994, -0.90296905, 0.19687611, -2.10384443
-1.13773421, 1.30902457, 0.68711099, -0.86337236, -0.87415938, -0.90950371
-1.0241821, -0.87937653, 0.4959249, -1.31231702, -0.4718169, -1.27875963
-0.27920966, -1.70233706, -0.17549727, 0.08031196, 0.55547134, -0.83163194
0.24244392, -0.95401637, -0.58932723, 0.85217951, -0.13772307, -1.13217238
0.0307704, -0.34201483, -0.82686733, 0.07473713, -0.880242, -1.16002463
-0.17373717, 0.18204232, -1.56076611, -0.21069761, 0.44704637, -0.2898525
0.47486548, -0.65874371, -1.75912389, -0.40939847, 0.99812875, -1.34602242
0.61382817, -0.80331638, -2.05489042, -0.35540381, 2.23315264, -2.24803153
-0.77906794, 0.25062524, -1.13535937, -0.54715195, 1.93938998, -0.87129351
-1.15204949, 1.67815769, -0.52084019, -0.77833765, 0.55363748, -0.00771824
-1.41438439, 1.02287138, -0.35085073, -0.6742341, -0.0003973, -0.74292395
-1.29619338, -0.2543435, 0.50762122, -0.89527173, -0.41274988, -0.89309128
0.26448393, -0.40763946, 0.99190769, -0.96304567, -0.58023593, -1.07468466
0.48395192, -0.27088921, 1.42952775, -0.10236928, -0.0108596, -1.08089009
0.42050723, 0.06776563, 1.47975304, 0.47002259, 0.95914526, -1.02021135
0.45919558, -0.13838286, 1.40115064, 0.72701975, -0.68682098, -0.09946209
-1.51863898, 0.67649095, 1.20492411, 0.0074355, 0.15890594, -1.53588673
-2.47988339, 1.51945942, 0.94603207, -1.01751415, 1.60277609, -1.59139007
-1.3909201, 1.57515509, 0.84181763, -0.71622779, 1.41918336, -0.03619784
-1.31792255, 1.15596456, 0.66300372, -0.59207196, 1.86479037, -1.89652984
-1.1273592, -0.69504186, 0.07557259, -0.87592899, 0.4606275, -1.88342704
0.11568549, -1.10616934, -0.35040482, -0.79108563, -0.15675142, -1.53158772
0.42094603, -0.40076127, -0.56505012, -1.06403484, -0.8908567, -0.84307366
0.72799179, -0.30051849, -1.19562154, -0.6302863, -0.26335692, -1.13834331
1.16661037, 0.09004696, -1.53925718, 1.68218081, 0.49984498, -1.14367264
0.93520994, -0.51988899, -1.64293725, 0.22375661, -0.72054738, -0.98954394
0.36890944, -0.30077624, -1.48960477, -0.85492349, -0.62386125, -1.55977615
-0.6812419, 0.59435338, -0.88451175, 0.71911205, 0.50253253, 0.3328027
-1.47495732, 0.93577233, -0.38455536, -0.4975436, 1.93045961, -1.74072193
-1.44909931, -0.01115359, -0.18573076, -0.15755642, 2.37858377, -2.41005487
-0.35447746, -1.00774133, 0.28646261, -0.73767341, 1.22250892, -0.26703774
0.8082223, -0.27593523, 0.94057498, -0.95399024, -0.30179676, -0.35743585
0.92357258, 0.31760102, 1.06121587, -0.56139798, -0.65913361, 0.08007295
0.17884901, 0.75460759, 1.45501925, -1.51312316, 0.27476821, -1.24497399
-1.03912793, 0.53248746, 1.70873165, -0.01901161, 0.32438694, -1.5050419
-1.82196467, 0.45139052, 1.37226323, 0.37626201, -0.544252, 0.06061937
-1.27511162, 1.26101737, 1.02038066, 0.53888717, -0.10708694, -0.38074356
-0.86080477, 1.07087592, 0.50449676, 0.27555934, -0.52153804, -1.56781803
-1.10053817, -0.92866605, 0.23037879, -0.69360868, 0.56766343, -1.25320553
-0.30337258, -1.34921454, -0.234924, -0.81740936, 2.18109236, -0.96711059
0.22584426, -0.76110061, -0.44278419, -1.10498263, 1.439112, -1.62162017
0.11405609, -0.46963694, -1.02125348, -0.65957559, 1.02075582, -1.95600672
0.40803036, -0.13849243, -1.63769563, -0.78214551, -0.25282177, -1.61455838
0.80208054, -0.62117171, -1.55982644, -1.08137169, -0.9070625, -0.44698031
0.74437748, -0.5714715, -1.52730222, -0.72610526, -0.20526392, -1.00787205
-0.52100293, 0.39298584, -0.70221838, 0.85174232, 0.57054343, -1.39639715
-1.10528259, 1.58122869, -0.32316657, 0.63160586, -0.33418174, -1.39443967
-1.26867832, -0.03345042, -0.03612836, -0.42584271, -0.59077497, -1.73593577
-1.0004269, -1.30243828, 0.30006424, 0.32738555, 0.43894102, -0.49195088
0.65883179, -0.89181019, 0.7334489, -0.47759275, 1.03147918, -1.00691568
0.70773035, -0.64914322, 1.08760512, -0.05480282, 2.51598617, -2.03219125
0.10611211, 0.32419643, 0.98914043, -0.6397692, 1.44351928, -0.89406203
-0.86223682, 0.27274867, 1.5068268, -1.15306893, 0.26269193, -0.16113629
-2.10521337, 0.24306354, 1.488926, -0.23361942, -0.12624963, -0.62725279
-1.6191756, 1.37934334, 1.13260733, -1.1606306, -0.53118122, -1.44793956
-1.19848207, 1.12457592, 0.71471931, -0.80734743, -0.19672566, -1.01747776
-0.85138176, -1.45680515, 0.34268936, 0.13547693, -0.37162344, -0.48230316
-0.21342149, -1.95443221, -0.21966377, 0.99721987, -0.02086369, -1.12719684
-0.09339554, -0.74065305, -0.72238282, 0.32543073, -1.16659931, -1.34806512
0.06522167, -0.12370765, -0.88074462, -0.39298023, 0.53837496, -1.68955732
0.38422017, -0.00120792, -1.1791848, -0.50585278, 1.81847887, -1.35541094
0.99385679, -0.66100738, -1.63641548, -0.8615131, 1.23097005, -1.05877097
1.35137146, -0.8909301, -1.59407323, -0.52366301, 1.81964771, -1.7072034
-0.0615353, 0.69473436, -0.58344937, -0.92568612, 0.44058628, -1.86820514
-0.99461362, 1.93211385, -0.27721249, -0.71749423, -0.13040169, -1.38930601
-0.85982062, 0.25750502, -0.00927185, -1.05585736, -0.96503054, -1.09327794
-0.96274241, -1.30828832, 0.66770892, -0.80511684, 0.07321896, -1.11595116
0.32225987, -1.12150877, 0.83604491, 1.10408942, 0.42185486, -0.75913452
0.65757192, -0.13109572, 0.8968951, 0.33876132, -0.34273254, -1.40431671
0.16382228, 0.21065509, 1.33008276, -0.21853459, -0.25896094, -1.29359657
-1.17563584, 0.49238099, 1.59788915, 0.24931724, 0.13568211, -0.14712259
-2.80141578, 0.47549756, 1.41147758, -0.60097862, 2.08934958, -1.78800959
-1.6685421, 1.3841776, 1.0946157, -0.35547013, 1.94136549, -2.27563849
-1.70061333, 1.44073809, 0.35105795, -0.53755112, 0.88320932, -0.50936373
-1.16142295, -1.13304703, 0.3256658, -0.73896958, 0.29048965, -0.4227944
0.35084023, -1.42316858, 0.12423315, -0.6369529, -0.16207825, -0.22020304
0.01484077, -1.12435641, -0.61209316, -1.12027092, -0.31468868, -0.88964363
0.02968457, -0.57264562, -1.07106629, -0.5824375, -0.14339161, -1.57208315
-0.16132284, 0.10160316, -1.71266233, 0.9528623, -0.34908142, -0.25082145
0.30113273, -0.15907645, -1.86779139, 0.89604382, 0.39373503, -0.772215
0.6682931, -0.47369582, -1.59902008, 0.04763246, -0.71886582, -1.34616597
-0.25135931, 0.29099865, -0.82950464, 0.02904741, 0.0141983, -1.04541875
-0.74024816, 1.67637177, -0.4594279, -0.69367633, 2.11165698, -1.07961575
-0.91994094, 0.28651075, 0.00251192, -0.20096638, 1.01798124, -0.31312937
-0.35127604, -0.67144422, 0.73385351, -0.56789905, 1.8698705, -1.81799363
0.35655789, -0.36948276, 1.03649251, -0.93371987, 0.75943502, -2.22034114
0.29021616, -0.15258403, 1.2707075, -0.63777915, -0.52530158, -1.10020258
0.15673858, 0.15677928, 1.41301324, -1.53586678, -0.77054519, -0.09849027
-1.31222504, 0.33002155, 1.48779208, -0.65347429, -0.12200314, -0.12291112
-2.29009638, 0.9113406, 1.03951548, 1.19341519, 0.59142092, -1.80135823
-1.47147229, 1.62176121, 1.20643106, 0.54559096, -0.43756863, -1.30047386
-1.35049981, 1.36771435, 0.70577963, -0.26776486, -0.43773151, -1.54913118
-0.33066799, -0.88937686, 0.02995327, 0.22272931, -0.07549473, -0.32673266
0.62006357, -1.52019856, 0.06903333, -0.58009132, 1.4363551, -1.04679394
0.15276721, -0.64765183, -0.54259526, -0.11711163, 2.14534851, -2.16457075
0.21613607, -0.42306554, -0.91337736, -0.81675527, 1.54177633, -0.48795125
0.93562105, -0.22278518, -1.33701726, -0.85872952, 0.42140336, -0.34875164
1.46340043, -0.03516367, -1.52722558, -0.29693734, -0.13071197, -0.13028143
1.01643386, 0.24206971, -1.47219555, -1.39700944, -0.34475206, -1.40591221
0.10457538, 0.71479965, -1.01144513, -0.56698045, -0.53009746, -0.8620566
-0.92330811, 0.77836665, -0.39616105, 0.21950675, -0.13232341, -0.55178171
-1.09799949, -0.14219656, -0.20844028, 0.97954174, -0.35108894, -0.99512998
-0.94954167, -1.00971308, 0.21681295, 0.28361845, -0.58811823, -1.25043498
0.63247661, -0.93620022, 0.65573472, -0.43650735, 0.47471012, -1.73757643
1.5244598, 0.03972734, 1.14904356, -0.61741399, 1.46465192, -0.88071956
-0.28227496, 0.50534109, 1.50711017, -0.76639855, 1.51477352, -0.81567937
-1.1236455, 0.44453288, 1.90378403, -0.42678297, 1.67674435, -1.40202689
-1.62597071, -0.07510455, 1.63185451, -0.7375121, 0.39012489, -1.84174243
-1.1501347, 1.32352736, 0.96224631, -0.67027942, -0.67579949, -0.99751859
-0.86084302, 1.62947121, 0.87094189, -1.40622482, -0.699242, -0.8783649
-0.88722587, -0.9848237, 0.17267087, -0.83455177, -0.11408325, -0.9676467
-0.25136659, -1.44576347, -0.27230125, 0.76884779, 0.37695486, -1.00249845
-0.05362715, -1.05686461, -0.64739649, 0.05533683, -0.0420786, -1.36324221
-0.47175327, -0.3369601, -1.49679236, -0.22516893, -0.67326322, -0.98765813
-0.41722094, -0.22528162, -1.78533612, 0.15582478, 0.22441343, -0.48392399
0.9178484, -0.27901126, -1.81407223, -0.1822034, 1.92621058, -1.68555789
0.78581173, -0.15424957, -1.55287887, -0.27020076, 1.77654125, -1.68905506
0.15156625, 0.72871713, -0.79842212, -0.67166835, 1.30960839, -0.48383701
-0.65847925, 1.6361696, -0.31032781, -0.62141444, 0.36158262, -0.55783815
-0.61733233, -0.0221854, 0.11808215, -0.87130382, -0.37198981, -0.40959657
-0.22566184, -0.87524522, 0.81378, -1.31375485, -0.42260235, -1.53005975
-0.07451095, -0.61330774, 0.88104759, -0.41852698, -0.10210033, -1.08417125
0.56918794, 0.1664232, 0.96198168, 0.46397087, -0.14855791, -0.37853418
-0.44290243, 0.57461521, 1.46373336, 0.44180057, -0.40581521, -0.69006746
-1.47737936, 0.52566652, 1.75226964, 0.1797788, -0.17497524, -1.36722567
-1.99104764, 1.15099243, 1.27297896, -0.53250735, 0.8832182, -1.41675327
-1.55284117, 1.61842789, 1.01132901, -0.74265288, 1.65738535, -0.59095139
-0.79107164, 0.80619741, 0.71625602, -0.43669365, 1.42677403, -1.13778392
-0.43821968, -1.12962594, 0.01667343, -0.72863464, 1.37260239, -1.88732374
0.05164225, -1.10452291, -0.28759931, -0.52515701, 0.20190301, -1.92138652
-0.15220128, -0.42620764, -0.84894559, -0.77588944, -0.68432001, -0.83787672
-0.117787, -0.40480947, -1.24493856, -1.29072695, -0.67917275, -0.89328151
0.81546812, -0.18355902, -1.61070146, -0.08467093, 0.46290571, -0.68573718
1.4471185, -0.1248956, -1.79466355, 0.97493299, -0.22556943, -1.18498987
1.00418675, -0.06789252, -1.42442697, -0.32381189, -1.14103725, -1.08417193
-0.0012467, 0.50904519, -0.63264768, 0.0436193, 0.59794884, -0.10358859
-0.57108496, 1.37202523, -0.44399793, 0.12066335, 1.55646447, -2.05268395
-0.55270512, -0.2105714, -0.0295802, -0.57150735, 2.3022881, -2.2749956
0.00929118, -1.00770752, 0.65165695, -0.26072373, 1.52057177, -0.62563988
0.74507874, -0.20169067, 0.66662712, -1.00414893, 0.3554642, 0.04011314
0.66789674, 0.04349253, 1.05797702, -0.44403859, -0.18453404, -0.36619014
-0.17629552, 0.76072191, 1.5043935, -1.10085307, -0.33742616, -0.92998007
-1.74892281, 0.60906023, 1.98862109, -1.29107228, 0.36392601, -1.02404341
-1.77994021, 1.25531824, 1.47372917, -0.21209992, -0.11210272, -0.77060697
-1.07348084, 1.49373948, 0.96441278, 0.32574709, -0.19186393, -0.52362848
-0.70826848, 0.24849818, 0.65393098, 0.50948029, -0.43793657, -1.12939819
-0.06243124, -1.09397417, 0.07636828, -0.01423371, -0.35336546, -1.97651089
0.05836965, -0.91089383, -0.26089292, -0.66839846, 1.69349808, -1.55947067
0.08055572, -0.11064662, -0.76178193, -0.51329582, 1.9030147, -0.07282305
0.37712179, -0.23882089, -1.09368491, -0.33184432, 1.34450697, -1.13129634
1.39279114, -0.03500379, -1.7246252, -1.17718633, 0.78602903, -2.30412351
1.74237151, -0.56694457, -2.01930419, -0.5213069, -0.4587467, -1.45036799
1.13080497, 0.2185546, -1.51150714, -1.29733079, -0.41814205, -1.2259476
-0.39894127, 1.38248232, -0.66831793, -0.84608148, 0.06450633, -0.58845132
-0.88120842, 1.22952402, -0.32474661, 1.40832666, 0.32930273, -0.26529181
-1.01889103, -0.30464001, 0.29675524, 0.4187789, -0.64104441, -1.2188679
-0.51605347, -0.98779958, 0.72289156, -0.34380811, -0.98980526, -0.60120079
0.95607574, 0.02221058, 0.75451348, 0.12047367, 0.86208815, 0.03972368
0.62674832, 0.39769249, 1.22332907, -0.24669489, 1.98629823, -2.23381635
-0.11710555, 0.59739991, 1.6499396, -0.12525695, 2.00058212, -1.47856815
-1.74879596, 0.20370724, 1.80746156, -0.51425459, 1.34881452, -0.29710653
-1.49582671, 1.34695622, 1.11022452, -0.81266481, 0.08723209, -0.36427268
-0.479331, 1.40195582, 0.85029284, -0.88254842, -0.55846747, -0.10348572
-0.26642991, -0.25423568, 0.35703713, -1.42542648, -0.48225415, -1.4408085
-0.10748457, -0.99413914, -0.04092123, 0.29750323, 0.11387737, -0.55964294
-0.41265258, -0.91061012, -0.3556716, 0.77158675, 0.53144483, -0.80435504
-0.49045465, -0.39223185, -1.39275466, 0.18266024, -0.35841014, -0.8298515
-1.27690174, -0.54452286, -2.0770468, 0.20890495, -0.05323254, -1.12844889
-0.5534444, -0.70389184, -2.36289192, -0.53148937, 1.28123279, -1.32074412
0.2338083, -0.90887773, -1.68166268, -0.46364092, 1.29793325, -0.29040321
0.43607547, 0.76490037, -1.05967375, -0.44884916, 1.54321097, -1.38282119
0.00947866, 2.34597024, -0.76106667, -0.78816104, 0.98144168, -1.82502928
-0.31910639, 1.21671393, -0.08282387, -0.56879895, 0.06675718, -1.74039623
0.06354127, -0.27632556, 1.02475175, -1.14719113, -0.58096945, -0.52518987
-0.42639684, -0.36973339, 1.29038779, -0.63804336, -1.00291515, -0.5347009
-0.46050632, -0.33514308, 1.13696217, 0.95195735, 0.44564809, -0.94864172
-0.56813521, -0.55197033, 1.49110537, 0.44947427, 0.69469161, -1.28066712
-1.45264921, -0.35402884, 1.58562771, 0.10861408, -0.83523901, -1.80134045
-2.95964289, 1.06001827, 1.42218517, -0.11887183, -0.28414915, -0.30207162
-2.80676675, 2.71874419, 0.95675135, -0.31151207, 1.47482507, -1.02248783
-1.26816112, 1.55465009, 0.74255323, -0.02569115, 2.08827566, -2.00224431
-0.08703684, 0.44363777, 0.24990382, -0.67896131, 1.67986208, -0.69663901
0.49364993, -1.06801855, -0.24441589, -0.6777472, 0.74064669, -0.20229402
0.41302759, -1.35865343, -0.51642226, -0.47922154, 0.05878313, -0.06243395
0.64973836, -0.31389588, -0.66928875, -1.0702148, -0.94835033, -0.9171588
0.92672922, -0.52238074, -1.17983381, -0.92246729, -0.14526708, -1.60950346
1.09959285, -0.17628435, -1.85524893, 0.31477604, 0.36946883, 0.05796622
0.96012396, -0.99642096, -1.71279923, 0.85019628, -0.62220295, -0.20936971
0.68904448, 0.63628062, -1.34695486, 0.10238576, 0.20107506, -1.70524011
-0.52762217, 2.23344071, -0.72410349, -0.17996767, 0.34654863, -1.54797138
-1.07127078, 0.47914556, -0.26727957, -0.51378938, 1.24011369, -1.16146323
-0.58783398, -0.92481223, 0.40077231, -0.63733591, 2.00884786, -0.85398022
-0.0662379, -0.99057239, 0.5928007, -0.53416337, 1.33935006, -1.43467241
0.95688939, -0.28817979, 0.67685292, -0.99547277, 0.84049546, -1.71185487
0.45478179, 0.19824964, 1.38978254, -0.58994329, -0.45362997, -1.336831
-0.51508522, 0.75987044, 1.66934592, -1.15714466, -0.5862699, -1.23427232
-1.59869167, 0.11928914, 1.9645121, -0.82132486, -0.16712131, -0.59505997
-1.59068131, 1.11258943, 1.42791556, 0.82210877, -0.08654922, -0.52983203
-0.74480966, 1.79253703, 0.7817593, -0.03814245, -0.28970163, -0.87943475
-0.96394247, -0.34613058, 0.3590907, -0.15367091, -0.91002589, -0.06816076
-0.31480117, -1.14939018, -0.16048921, 0.25096969, 0.52401152, -0.51509544
0.28775208, -0.93394524, -0.39585521, -0.29804866, 1.8931046, -2.19542343
0.08694456, -0.45178335, -1.33244902, -0.25588712, 1.79531254, -1.09469334
0.20205767, 0.18053871, -1.66937935, -0.69449322, 1.29687001, -0.20039991
0.98969659, -0.14595595, -1.84808413, -0.79349287, 0.17484927, -0.42489131
1.43488693, -0.78325736, -1.96809681, -1.03108279, -0.51491799, -0.41531762
0.59826098, 1.02784998, -0.80670854, -0.85475873, -0.88927192, -0.73987449
-0.86129066, 1.82541804, -0.55353976, 0.25434782, 0.16379931, -1.13629194
-1.01031254, 0.17596148, -0.17074246, 0.52150922, 0.19042103, -1.16634488
-0.32751651, -0.76670912, 0.48107723, 0.4341841, -0.45497616, -0.21249787
0.36055775, -0.58939906, 0.42441742, -0.23380538, 0.85288459, -1.16161719
1.0876686, 0.32042074, 1.15630265, -0.55255712, 1.29505183, -0.92509302
0.14919684, 0.2892099, 1.48708613, -0.5048594, 1.67616114, -0.6134725
-0.77715912, 0.5058972, 1.61822626, -0.62232082, 1.47122813, -1.63887421
-0.93922103, 0.3435586, 1.64350333, -0.69297315, 0.47182626, -1.47427293
-0.44672043, 1.5161689, 1.1675335, -0.77254548, -0.58442594, -1.57330389
-0.86150246, 1.96445583, 0.43998383, -1.11511457, -1.11103324, -0.75104788
-1.45902383, -0.36492819, 0.09806596, -0.43594011, 0.2478338, -0.2972737
0.01872025, -1.07003031, -0.12249156, 0.98245903, 0.5088589, -0.54505168
-0.49987665, -1.27268678, -0.93065631, -0.20559247, -0.45217599, -1.11728975
-0.88652273, -0.41992486, -1.46118387, -0.22652469, -0.4926744, -0.16095277
0.0540015, 0.03449146, -1.92728139, 0.25926953, 0.75529086, -0.57759823
1.16794451, -0.78597504, -2.23265813, -0.34274531, 1.88483523, -2.2437241
1.5096824, -0.57509589, -1.95324641, -0.11391156, 1.78620196, -0.65618105
0.35954971, 1.29356956, -0.85647174, -0.79472442, 1.10199175, -0.24904168
-0.06004738, 2.68491765, -0.5872068, -0.55033892, 0.115375, -0.33156451
-0.65172553, 0.94591001, -0.09297239, -0.93135474, -0.24874042, -0.62813401
0.02995642, -0.56593918, 0.95290656, -1.16497188, -0.20485656, -1.08631408
0.5067172, -0.55938013, 1.09158009, 0.29179304, -0.26202841, -0.5964926
0.76843066, -0.3611841, 1.18834463, 0.38812143, -0.08042767, -0.5224379
0.57965385, 0.06026338, 1.50160538, 0.1586243, -0.12744598, -0.44055554
-1.0475541, 0.73479174, 1.98815983, 0.04085983, -0.03677671, -1.24075588
-1.71419539, 1.25198002, 1.45970517, -0.5282675, 1.41583498, -1.04809313
-1.75541396, 2.0893751, 0.92298836, -0.44084133, 1.7276193, -0.68137231
-1.52456527, 1.77727363, 0.50122182, -0.44365732, 1.1192918, -1.41302911
-0.68582498, -0.59014789, 0.12283697, -0.88015052, 0.92996462, -1.73769005
0.44657044, -1.16496362, -0.09351008, -0.8089292, -0.10293721, -1.51175828
0.01774573, -0.4927591, -0.86792452, -1.32955318, -0.59431526, -0.26979127
-0.11488143, -0.4004064, -1.38714848, -0.42215726, -0.46480133, -0.25627357
1.69528809, -0.47033787, -1.49988813, 1.44732345, 0.29812167, -0.96923223
2.51303958, -0.22124929, -1.70125557, 0.16473362, -0.12866706, -1.55726143
1.4026523, 0.07627971, -1.51245613, -0.35936712, -1.14279834, -1.27860611
0.93298571, 0.88769696, -0.66706623, 0.45003771, 0.25826547, 0.42931773
-0.51960682, 2.45905562, -0.44042781, -0.22659995, 1.82422605, -1.69747151
-1.34443059, 0.99233429, 0.05536203, -0.10159241, 1.93775938, -1.66617888
-0.68958161, -0.93218258, 0.59621095, -0.69906826, 1.33238205, 0.09005613
-0.25473238, -0.53762375, 0.98397227, -0.91065529, 0.58755725, -0.42471449
0.94467491, -0.35560402, 1.34795824, -0.70753797, -0.27448366, 0.06040838
0.06788364, 0.15068661, 1.53834466, -1.34534868, -0.15052575, -1.879918
-1.13424083, 0.61994035, 1.99530731, 0.18169708, 0.00539743, -1.59714917
