@relation trainset
@attribute Z1 real
@attribute Y1 real
@attribute X1 real
@attribute Z2 real
@attribute Y2 real
@attribute X2 real
@data
0.11419096, -0.12809856, 0.40747758, -1.38887889, -1.31536494, -1.03682707
1.18748506, -1.01659365, 0.25640364, -1.92658324, -0.11206322, -1.4441767
1.40588017, -0.27857424, 0.08233135, -0.45739484, 0.09291502, -1.1180501
1.02526974, 0.75394318, 0.6970336, 1.15922682, -0.47062118, -0.90812542
0.54146654, 1.06077847, 1.29811415, -0.0170108, -1.34719909, -0.81561727
0.4291587, 0.49932046, 1.30676654, -0.67518524, -0.414589, -1.09880216
-0.01310984, 0.29085908, 1.01141039, 0.0764327, -0.23605619, -0.67649334
-0.53551159, 0.96654974, 0.71874901, 0.41720432, 1.81034005, -0.62438692
-0.84996916, 1.20765193, 0.5891458, -0.79944286, 2.59467698, -1.16154945
-0.39030913, 0.24754086, 0.16989609, -1.38597673, 0.29782361, 0.28703252
0.32992912, -0.79580925, 0.17168526, -1.32730397, 0.01929664, 0.06073987
0.64669355, -0.87958238, -0.19041036, -1.87690615, -0.69280668, -0.7538471
0.34748404, -1.07111429, -1.0687167, -2.2272973, 0.75572299, -0.98322731
-0.2520799, -1.13963749, -0.98827023, -0.67097194, 0.23108662, -0.54004513
0.01394468, -0.57908254, -1.04349076, 0.51459841, -1.16494994, 0.1779368
0.13097741, -0.56287315, -0.99843755, 0.46037169, -0.02181688, -0.16939546
-0.16940536, 0.0763684, -0.76717167, 0.61705919, -0.77156361, -1.28474371
-0.44699153, 0.57092104, -0.22154186, -0.8092092, 0.3918499, -0.86019674
-0.16382562, 0.59378308, -0.07696281, -0.94019707, 1.48223488, 0.46357233
0.3504345, -0.11377634, -0.16170607, -0.21552914, 1.19052125, -0.18830763
1.38739016, -1.1219781, 0.09650318, -0.51567319, 1.74284529, -1.62009425
2.18001299, -0.51933725, -0.12955233, -1.0706429, 0.40440674, -2.04315852
1.79116639, 0.26278096, 0.08340785, -2.22298223, -1.00216687, -0.96124182
1.2397583, 0.6596093, 0.4905263, -1.02364264, -0.89693902, -1.20999322
0.18492835, 0.35629872, 0.47269592, 0.47951856, -0.61337282, -1.00218854
-1.09570746, -0.29930453, 0.06785954, 0.16164105, -0.20413835, -1.11149472
-1.42980056, -1.02250858, 0.09607467, 0.07714367, -0.51958542, -1.6742022
-0.54483666, -0.93232572, 0.15354013, -0.32106259, -0.42773312, -0.00892758
0.08711102, -0.43135663, -0.11042113, -0.45728797, 1.16339601, -0.3069148
0.74534814, -0.429814, 0.29602163, -0.28619766, 2.23686557, -1.05693025
1.18501963, -0.22958986, 0.3039081, -1.27888827, 1.23536971, -0.02392693
1.59793785, -0.67387573, -0.05638134, -1.19673715, 0.2004389, -0.07227023
1.85432559, -0.25728527, -1.21667903, -0.93872801, -0.12114512, -0.41657868
0.268299, 0.38750553, -1.68121734, -2.15566785, -0.58469322, -0.85612878
-0.68193393, -0.10039428, -0.23692088, -1.05717474, -0.52650797, -0.54675721
-0.55467353, -0.9029058, -0.33593173, 0.08004612, -0.14570559, -0.06969117
-0.73128387, -1.2037322, -0.48827971, 0.51844022, 0.23130971, -0.86672122
-0.90337528, -0.95347554, -0.31367748, 0.646653, -1.06486247, -1.24349105
-1.10037465, -1.06997727, -0.57400931, -0.89776416, 0.05015062, -1.20833264
-0.90079012, -0.70964307, -0.4542503, -1.28671897, 1.60475461, -0.20165819
0.05602926, -0.69122104, -0.31400416, -1.08364914, 1.2200394, -0.20089232
0.24266753, -0.33531395, 0.12905606, -0.8462958, 1.90064504, -1.02623021
-0.75714346, -0.45787496, -0.21575139, -1.06616136, 0.06412588, -1.03951666
-1.830885, -1.3567137, -0.10166056, -1.04321377, -1.22390017, -1.26473229
-1.3852921, -0.03641373, 0.10080129, -1.77678766, -0.87318595, -0.77611055
-0.10178552, 0.26956718, 0.09871538, -0.63037298, -0.07043784, -0.86891315
0.67774719, -0.83874438, 0.21671922, 2.12809906, -0.04427221, -1.81052534
1.95696441, -0.61869755, 0.15771223, -0.57531681, -0.46609258, -0.71455971
1.26501228, -0.95306589, -0.30983279, -0.65550915, -1.18462724, -0.02519205
-1.33909964, -1.39733527, -1.02865432, 0.31011655, -0.02611243, -0.30732693
-2.51436554, -0.93078544, -0.38875216, -0.49011071, 2.64025786, -0.91813569
-2.03571524, -1.0884385, -0.22276442, -0.03364031, 1.61575048, -1.07538258
-1.53994786, -1.0629756, -0.01770416, -1.5819765, 0.92688507, -0.06419605
-1.21116339, -0.77873171, 0.13939168, -1.05433497, -0.32066466, -0.32403386
-1.23657743, -0.32884316, 0.12417342, -1.84296583, -0.29222287, -0.23926982
-1.12774292, 0.12470871, 0.64244005, -2.34589632, 0.20944364, -0.65712788
-0.70232561, -0.31586348, 0.18224425, -0.57162005, -1.21386528, -0.36362807
-0.96046022, -0.21100279, -0.00303146, 0.12331261, -1.01445808, 0.04621893
-0.6792128, 0.00291088, -0.2769315, 0.61998054, -0.18047778, -1.04760664
-0.20728726, 0.2828763, -0.3782655, -0.19179799, -0.5555527, -1.61593265
0.30049164, 0.11138486, -0.19179441, -1.13350301, 0.80152216, -0.5426209
0.07359759, -0.721393, -0.88180729, -0.79263736, 2.05474809, 0.34264137
-0.68228661, -0.94782779, -1.03828076, -0.57203581, 0.99281773, -0.69919814
-1.22057189, -1.4764219, -0.61087889, -1.49326206, 1.78840853, -1.2851784
-1.58501457, -1.37573741, -0.39243909, -1.31790637, -0.17514185, -1.0312449
-2.16473291, -0.68710076, -0.16054013, -1.81210855, -1.64360216, -0.38081525
-2.50178034, -0.59520393, -0.02247342, -1.11991756, -0.19507932, -1.12880841
-1.40586479, -0.47493752, -0.1154362, 1.81796336, -0.40924283, -1.70624256
-0.91932483, -0.4313081, 0.02803938, 1.10943081, -1.5928737, -1.07842369
-0.20550492, -0.57514705, 0.07994787, -0.7616956, -0.43907061, -0.21839967
0.2100084, -0.60468689, 0.04665169, -0.03737452, 1.07745071, -0.31220663
0.38903951, -0.58414715, 0.084773, -0.09842401, 1.9693209, -1.03681302
0.76972691, -0.21482127, -0.27691305, -0.76110736, 2.29972118, -0.70478197
0.46519803, -0.15246587, -0.42982004, -1.21267121, 0.46080708, -0.21373757
0.72489572, -0.52298213, -0.02620499, -1.4659716, 0.31460617, -0.13736895
0.36786405, -0.19313841, 0.06225781, -1.47365405, -0.41313306, -0.53377906
-0.34814669, -0.11523051, -0.68358301, -1.26133156, -0.1253593, -0.58081105
-0.56077485, -0.23393273, -0.9226862, 0.56209909, -0.26072439, -0.57304584
-0.52337284, -0.41076107, -0.66027602, 0.78982728, -0.67351777, -0.6648124
-0.62421164, -0.89921133, -0.82392855, 0.84055944, -0.871431, -0.95921286
-0.57637558, -0.34615164, -0.62745513, -0.37240999, -0.22958185, -0.84513234
-1.14405556, 0.5365054, 0.40679691, -1.78844523, 1.72761934, -0.18155525
-2.34544513, 0.74781814, 1.24931613, -0.81330579, 1.29439791, 0.09720143
-1.25497913, 0.31571904, 0.63405487, -0.69670574, 1.95392808, -1.01540063
0.93294228, -0.64014257, 0.68141315, -1.21412073, 0.67623532, -1.72002951
0.49007053, -1.19676418, 0.94886192, -1.56007595, -1.44710767, -1.14719285
-0.03870542, -1.08559763, 0.15436931, -1.41079432, -0.85389422, -1.12377175
0.04470575, -0.80759477, 0.59334237, -0.61968859, 0.2532461, -1.33309996
-0.69254973, -0.87744989, 0.55085589, 1.24486425, -0.46826703, -1.16197579
-0.71986197, -0.89598751, 0.2611716, -0.06506595, -0.26016423, -0.74423685
-1.20107669, -0.77025345, 0.29988637, -0.83543398, -0.73702447, -0.43261
-1.13086404, -1.06950826, 0.02276928, -0.22103979, 0.17369834, -0.10853749
-0.77236333, -1.22284612, 0.22472687, 0.14265958, 3.1594779, -1.17050816
-0.44796794, -1.61950956, -0.20978092, -0.30497832, 1.38600311, -0.67053504
-0.49715529, -1.81445663, -0.26926555, -1.8049541, 0.44791692, 0.33175442
-0.8325295, -1.17401002, -0.19613686, -0.93078748, -0.28397873, -0.3756829
-1.30233936, -0.12130123, -0.13753906, -1.75692529, -0.25390373, -0.57912993
-2.36611201, 0.2752144, 0.46812104, -1.14113701, -0.05856222, -1.19792497
-1.39096953, -0.04444631, 0.75629983, 0.02568522, -0.67896556, -0.57696536
-0.75370639, -0.01431392, 0.63644126, 0.58853959, -0.02640503, -0.31405734
-1.38397668, -0.90659813, 0.70091914, 0.53775172, -0.80214009, -0.7029451
-0.82565332, -1.41247956, 0.68168119, -0.2057575, 0.32035181, -0.69526409
-0.56425681, -1.51174507, 0.22711247, -1.14849628, 0.91221627, -0.4244341
-1.23920497, -1.53580241, 0.16273043, -1.74487239, 1.13890944, -0.12527387
-1.17422282, -1.25443979, -0.04666529, -0.4063211, 1.95251476, -1.12403294
-1.21941669, -1.27563664, -0.37885904, -1.0366002, 0.76396236, -1.18877009
-0.87587314, 0.25800359, -0.99844674, -1.29162267, -0.31995284, -1.03870828
-0.83412531, 0.73770942, -0.30459162, -1.78933209, -1.01211881, -1.3178593
-1.25720009, -0.39637635, 0.31784989, -0.87946162, -0.73482763, -0.72408862
-0.3328787, -1.05396428, -0.62280264, 1.43674151, 0.36347206, -0.95030458
0.35765991, -1.56197849, 0.14031735, 0.56121129, 0.44561882, -1.50385265
1.08093285, -0.8769488, -0.0390776, -0.64938817, -1.56172396, -0.69726003
1.59151084, -0.13879786, -0.06223917, -0.46824864, 0.06776056, -0.73310395
1.50080552, 0.66899225, 0.76161711, -0.28515915, 2.36338725, -1.35476568
0.89037224, 1.49263472, 0.67517079, -0.38348418, 1.47815953, -0.76985943
-0.0840789, -0.08182639, 1.34500123, -0.87149317, 1.39997553, -0.15953789
-0.9889768, -1.10287316, 1.13221316, -1.43843302, 0.03138759, -0.03029624
-1.50373374, 0.40481856, 1.44161892, -1.35613126, -0.44424934, 0.08346733
-1.01093042, 0.9963721, 0.77543004, -1.7665231, -0.26388669, -1.12268502
-0.35523257, -1.12583091, -0.12914764, -1.5567197, -0.7787711, -1.75204974
0.55721815, -1.91133687, 0.07801038, 0.26920355, -0.97876174, 0.07659408
-0.14360545, -1.09213168, -0.666555, 0.87620906, -0.17270815, -0.54717012
-1.03627956, -0.81633535, -0.51139246, -0.08639918, -0.93414432, -1.43537053
-0.80759928, -0.29745799, -0.9228886, -1.08246135, 0.70104076, -0.35744591
-1.08066944, -0.81568638, -1.2154677, -0.94729936, 2.45904121, -0.34819094
-0.75624653, -0.50434338, -0.65947501, -0.64435559, 0.91565043, -0.39822598
-0.78235691, 0.67351209, -0.45830476, -1.18033501, 1.35336938, -1.39332155
-0.17178933, 1.09746205, -0.37270481, -1.14569938, -1.38726915, -1.29302923
0.2065669, -0.32230514, 0.23287784, -1.65663406, -0.98808274, -0.64883926
0.79862379, -1.76674742, 0.94614045, -0.72217157, -0.213655, -1.07913922
1.754082, -1.09784426, 0.44840774, 0.73912818, -0.18850267, -0.89596481
1.85803843, 0.02629822, 0.10567066, -0.08031706, 0.86984333, -1.21587579
1.71651081, 1.27768009, 0.62816209, -0.41016416, -1.7071115, -0.25357998
-0.33032471, 1.28563441, 1.5618044, -0.33099118, 0.41726205, -0.13098752
-1.08263821, 0.37460762, 1.35276837, -0.09334216, 2.27714033, -1.02248195
-0.57480393, 0.73526127, 0.58141434, -0.4056988, 1.59171352, -0.50437709
-0.87072474, 1.0843524, 0.56529874, -1.17778065, 1.04860546, -0.24827828
-0.25155398, -1.06551485, 0.33528332, -0.98804875, -0.14552871, -0.27763749
0.72503414, -1.68874336, 0.25675983, -1.51524262, -0.31074873, -0.51292804
0.49109663, -0.79375193, -0.25162815, -1.79288428, -0.64631167, -0.48999423
-0.22249192, -0.37927142, -0.81895675, -1.10685162, -0.41734749, -0.36496071
-0.55518725, 0.1285388, -1.05173828, -0.20558747, -0.33572717, 0.01919072
-0.33376168, -0.44928291, -1.52349738, 0.84384902, -0.65483593, -0.23426626
-0.14378545, -0.3501623, -1.2606985, 0.14902673, -0.10776749, -1.17562794
-0.68435847, 0.12243007, -0.55674563, -0.83721014, 0.7916316, -0.73522801
-0.43431879, 0.39810418, -0.34187109, -0.91570018, 1.11708422, -0.02024439
-0.00090513, -0.71963782, -0.06514559, -1.01141706, 1.66876644, -0.30479743
0.38578051, -1.3022529, 0.61717461, -0.91146417, 1.99627828, -1.00911412
1.2471775, -0.94499881, 0.4441649, -1.21236005, -0.07942374, -0.91745022
1.74931358, -0.30109313, 0.21360388, -1.36768604, -2.12369837, -0.72657039
1.31332351, 1.57251612, 0.6229362, -0.53585445, -1.49829462, -1.57701228
-0.21796208, 1.33040499, 1.52243974, 1.02295036, -0.57436272, -0.91788295
-0.51691056, 1.26328848, 1.52898756, 0.25052382, -0.33762749, -0.62029328
-0.09216231, 1.68556567, 1.17207207, -0.676922, -0.40751924, -1.05930891
-0.24549045, 0.21857489, 1.26435403, 0.13938096, -0.36451777, 0.42399885
0.30422852, -0.99138915, -0.17047157, -0.39582364, 1.75180647, -0.48720916
-0.00395694, -1.75833751, -0.30962615, -0.24145043, 2.37736032, -1.11966827
-0.17849779, -1.30931001, -0.77714577, -0.87087623, 0.80869089, -0.11185171
-0.96870922, -0.38207849, -1.54055757, -1.30928542, 0.40659822, -0.52976577
-1.58212638, -0.38560218, -1.31830041, -1.19121478, -0.25942781, -0.27158986
-0.74112805, -0.23055893, -1.86354347, -2.08907298, -0.27583938, -0.59502764
-1.09744934, -0.74575058, -1.33987317, -0.56757213, -0.29804834, -0.54917751
-0.64450154, 0.41502219, -1.04617579, 1.14961892, -0.65010394, -0.23635814
-0.75713909, 1.23408941, -0.66630325, 0.89509466, 0.01400824, -0.49891779
-0.21761749, 0.0763472, -0.36517662, 0.47534693, -0.85189326, -0.99686638
1.01684255, -0.49206654, 0.28140895, -0.41350779, 0.13834447, -1.01432159
1.64236064, -0.45861176, 0.78139655, -1.13365912, 1.55387891, 0.21382168
2.33985415, 0.39743451, 0.40539472, -0.70882128, 1.20726374, -0.02618812
1.98051145, 0.81162697, 0.72208773, -0.92382082, 1.98876836, -1.13337383
0.45189876, 1.70297215, 1.31170625, -1.38883398, 0.04786942, -1.26902306
-0.35489349, 1.59677289, 1.85805856, -1.42064339, -1.2643055, -0.82204106
1.71341168, 1.11763057, 0.59510195, -1.51780304, -0.1153436, -1.13280048
0.06450758, 0.4626353, -0.03592688, -0.24074379, -0.14697166, -0.82178144
-1.79695655, -0.97533029, 0.0629943, 0.41325995, -0.52331484, -0.83893386
-0.07239859, -1.34245972, -0.01553289, -0.79207718, -0.20962716, -1.14533422
0.89501881, -0.49371441, 0.22230172, 0.04201432, -0.82865506, -0.1403481
-0.32415266, 0.28411541, -1.35940333, -0.34715726, 0.39161492, -0.43518328
-1.19945232, -0.42550966, -1.64917842, -0.02901639, 2.77886515, -0.75475812
-0.17468867, -0.41802133, -1.5317547, -0.18746532, 1.48308939, -0.49101282
-1.23228957, -0.35746841, -1.5895061, -1.76114724, 0.46940604, -0.32878418
-1.37185218, 0.10764832, -0.75116331, -0.77321141, -0.39762421, -0.22205238
-1.42135858, 0.08138119, -0.82675419, -1.75094809, -1.10752156, -0.71748812
-0.89195772, -1.08087248, -0.36817983, -0.71219573, -0.56884457, -0.73361821
0.41334097, -1.16802364, -0.05372547, -0.02671884, -0.25827281, -0.27997089
1.37090579, -0.64664784, 0.05977357, 0.17892385, -0.79623941, -0.71130566
2.20272949, 0.58535624, -0.20443875, 0.54142866, -0.15851562, -1.08821567
1.41137724, 1.35403858, 0.18891273, -0.56351321, 0.96076988, -0.66540739
0.94563872, 1.33486298, 2.01410344, -0.88480489, 0.72051386, -0.57156006
0.35050759, 1.21737834, 2.30789877, -0.94177261, 1.3796162, -0.33878654
-0.06615272, 1.24859333, 0.77126511, -0.6085692, 0.96293148, -0.41410123
-0.9569741, 0.36439033, 0.44655205, -1.3276974, -0.29254081, -0.92063314
-0.29094265, -1.46861276, 0.71040983, -1.25577438, -0.47477821, -1.11512934
0.66045231, -1.68430192, -0.06565855, -1.69829839, -0.10801642, -1.17278575
0.45251926, -0.64234998, -0.2762229, -0.31378784, -0.92462311, -1.11642492
0.24391944, 0.28036104, -0.89800315, 0.35030699, -0.37362912, -0.80518366
-0.1568811, 0.525439, -0.86913642, -0.17517982, -0.00277923, -0.63937492
0.06990929, -0.62846894, -1.62959524, -0.26372126, -1.15468765, -0.47750626
-0.6144142, -0.77594346, -1.86075803, -1.09056867, 1.39673118, -0.0473413
-1.15992955, 0.57255035, -0.57320173, 0.49105396, 2.42090274, -0.58389256
-1.33467743, 0.20272762, -0.87936927, -1.1496633, 1.08267275, -0.68981689
-0.31998267, -0.73363078, -0.3799773, -1.61441934, 0.13478367, -0.34612025
0.90519681, -1.08796391, -0.2389054, -0.81057653, -0.077447, -0.51836878
1.58260209, -0.52071061, 0.03381303, -2.34408171, 0.22632874, -0.45551977
1.90657355, 1.13125831, 0.56309788, -0.79930004, -1.27562864, -0.21398522
0.84904736, 1.69422597, 0.92217758, 0.38489003, -0.59741785, -0.16254678
0.14385407, 1.10509067, 2.17985548, 0.77895, -0.21146762, -0.50243584
-0.36355256, 0.68940748, 1.83923157, 0.28936232, -0.81102856, -0.90747056
-0.0180742, 1.33817864, 0.78360729, -0.44769642, 0.93200526, -1.05146865
0.41638942, 0.66832108, 0.45543479, -1.03923764, 1.0783465, -0.28223116
0.40338632, -1.30312384, 0.33522593, -0.98860407, 0.92823045, -0.14703427
0.97368072, -1.34211886, -0.09221033, -0.36568283, 1.5888551, -0.7631398
0.06864098, -0.36636955, -0.47824828, -1.56201251, 0.9265187, -0.83430175
-1.37805838, 0.60704596, -0.59717033, -1.42787749, -0.86332529, -1.32658187
-1.03025873, 0.15931166, -1.18665918, -1.94411128, -1.5467824, -1.12203938
-0.48377811, -0.94950134, -2.06489909, -0.55234966, 0.21592843, -0.74215824
-0.89999184, -0.08450339, -1.58327, 1.57543195, 0.27491757, -1.67027315
-0.90615286, 0.35744987, -0.55664798, -0.55387583, -0.40045378, -1.20040302
-0.53799526, 0.02716805, -0.64090687, -0.23496976, -0.52046597, -0.26932213
-0.2796438, -0.35001357, 0.1986688, 0.36589156, 0.45130936, -0.057369
0.7639066, -1.16892279, 0.79416743, -0.51313844, 2.35267229, -0.6219544
1.49545423, -0.49811008, 0.53648014, -0.47806444, 1.367561, -0.75624944
1.55520239, 0.81435045, 0.51673588, -1.49522426, 0.70211613, 0.01880692
1.03000032, 1.0494046, 1.20753634, -0.92356874, 0.00845622, -0.51241285
0.1074907, 1.1966682, 2.03051765, -1.58492279, -0.48002279, -0.69222601
0.07442412, 1.24140978, 1.23191872, -1.18733501, -0.41246692, -0.71503148
-0.03938426, 0.93531495, 0.61927273, 0.89792492, -0.73842359, -0.22371599
-0.40974765, 0.36940772, 0.0299243, 0.19514198, -0.1095266, -0.4548203
-0.07218792, -1.62868208, 0.09290542, 0.94482864, -1.05615446, -0.97281469
0.90550624, -1.60450613, -0.18263458, -0.03170561, -0.0077872, -0.8075144
-0.01634902, -0.50644323, -0.88423028, -1.27064054, 1.46932791, -0.54196206
-1.04421146, -0.37665191, -1.01855496, -0.66642211, 0.96000622, 0.3091204
-0.44965884, -0.00247901, -1.7008157, -0.79281807, 1.93598971, -0.93004582
-0.67745819, -0.46042816, -1.43942571, -1.17933866, 0.89417611, -1.43649924
-0.55126855, 0.19991706, -1.02595232, -1.49077228, -1.43118654, -0.60040113
-0.38944112, 0.28551602, -0.4806388, -1.41242021, -1.11510652, -0.88328115
-0.131124, 0.36922194, -0.51076992, -0.60475667, 0.25732934, -1.16402381
0.50958406, -0.18818762, -0.06466135, 2.11173332, -0.37973152, -1.29543101
1.58406784, -1.03641487, 0.50702535, 0.8752794, -0.51733113, -1.18431353
2.48216657, -0.2901498, 0.1465936, -0.78180943, -0.39061195, -0.31927036
2.48533046, 0.14417637, 0.27147101, -0.00599669, -0.13540319, 0.11256542
2.41119766, 1.09043647, 0.53227082, -0.31329059, 2.50162767, -0.88741032
0.99665792, 1.66820762, 1.39010205, -0.41993613, 1.66904099, -0.55395512
-0.10844177, 1.80139914, 1.57845288, -1.39237258, 0.39736009, 0.06907412
-0.42480698, 1.08215184, 0.78702197, -1.09401961, 0.1495558, -0.49695176
-1.32777585, 0.04516998, 0.0438672, -1.59394525, -0.57757358, -0.44312712
-1.27465593, -1.62584903, 0.07824403, -1.21341676, -0.27478221, -0.96598867
0.11250887, -1.6578401, -0.02880614, 0.9726577, -0.47980759, -0.61237573
0.54660626, 0.23858969, -0.49502537, 0.82384839, -0.19438339, -0.09947827
-0.43716244, 0.23042511, -0.96065851, 0.64036339, -1.1033468, -0.9257153
0.14542528, -0.59370379, -1.39077499, -0.18811014, 0.33016717, -0.79674551
0.41839394, -0.98252622, -1.88103614, -1.14421875, 1.44633245, -0.25235653
-0.4859458, -0.18355596, -1.61579936, -0.70897319, 0.83375757, 0.0737081
-0.51091901, 0.78373938, -0.69803662, -0.72120232, 1.83628771, -0.75277781
-1.04242015, 1.17091773, -0.47856381, -1.29926511, 0.72478858, -1.40311733
-0.74765643, -0.18871076, 0.15657402, -1.24004538, -0.97485078, -0.77818677
0.32766398, -1.25532713, 0.24015298, -1.42493574, -1.22636678, -0.88879968
1.52859395, -0.62330669, 0.55130197, -0.54966998, 0.16438423, -1.12613524
2.26495468, 0.11742238, 0.37855542, 2.18124487, -0.0137788, -1.22660679
1.35751533, 1.07893393, 0.68286999, 0.82703112, -0.29003605, -1.24858426
0.1108298, 1.13449324, 1.9757183, -0.87205737, -0.68401082, -0.56084559
0.07664912, 1.54622496, 1.3327022, 0.09525749, 0.02429133, -0.05739756
0.6372318, 1.54705599, 0.70618857, -0.16198866, 2.73358268, -0.62249552
-0.14256337, 0.12978966, 0.13438627, -0.61266815, 1.20845837, -0.54595743
-0.07685116, -1.23328739, -0.17308444, -1.32934813, 0.39946604, 0.07336276
0.79289619, -0.80801253, -0.31527372, -0.98310107, 0.25774826, -0.43089174
-0.25383677, -0.1359034, -0.92436498, -1.63203298, -0.41984843, -0.84911604
-1.30673646, -0.97494915, -1.64995191, -1.36803455, -0.33199853, -0.6704733
-1.09439418, -0.72389999, -2.24208218, 0.20732042, -0.50734484, 0.04827357
-1.37135417, -0.53432257, -1.85573397, -0.03583314, -0.01391472, -0.05401943
-0.64948973, 0.11118122, -1.40588515, 0.77141349, -0.74572758, -0.94820288
-0.05234405, 1.34932842, -1.03070086, -0.14451003, 0.1724962, -0.94450056
-0.28708154, 1.22072044, -0.32214775, -1.4950815, 1.15208015, -0.03885116
0.76568711, 0.07703669, 0.71202742, -0.98367422, 1.07017594, 0.29011092
1.59060445, -0.22894671, 0.95334886, -0.47855958, 1.72847527, -0.95083692
1.87545573, 0.44254043, 0.99931032, -0.69246787, 0.54434347, -1.51019014
1.82942008, 0.33178394, 1.12201845, -1.42601729, -1.03775884, -1.14413124
1.17672089, 0.1399081, 0.97815449, -1.59129839, -0.80926433, -1.03425585
0.00269135, 0.49390964, 1.2294482, -0.81369447, 0.10839319, -0.93619388
0.5154454, 1.86179393, 0.75719473, 1.01838747, 0.40618662, -1.08841181
1.11348075, 1.54820731, 0.37679842, 0.55989934, 0.51757998, -1.08506948
-0.20499593, 0.28254945, -0.10566956, -0.48956474, -1.30448122, -0.51331751
-0.55138114, -0.73521654, -0.22709122, -0.54414407, -0.08107136, -0.08290632
0.40978595, -0.62684369, -0.09222104, 0.07763832, 2.71453409, -0.6295584
0.81495446, 0.47526985, -0.64579379, -0.12581301, 1.59662776, -0.65167698
0.76823745, -0.10617145, -1.2924491, -1.34038315, 0.81165625, 0.23426047
0.35250216, -0.07221507, -2.20280609, -0.92299042, -0.19697255, -0.32391504
-0.26755378, -0.14303429, -2.08072103, -1.5770861, -0.34295462, -0.52614741
0.13728836, 0.09902529, -1.44814925, -1.74201878, -0.54077199, -0.84637331
-0.44767371, 0.79390311, -0.70668237, -0.58799024, -0.27446524, -0.85328971
-0.41837793, 0.44928857, -0.43978165, 0.55937909, -0.18027643, 0.33655084
0.32809517, -0.52096191, -0.09701125, 0.34233621, -0.77070883, -0.86646446
0.85816455, -0.67996854, 0.59404035, -0.11684032, 0.34506299, -1.03985266
1.84259658, -0.05464449, 0.36433819, -1.10381926, 0.62275704, -0.05384496
2.02371695, 0.7467957, 0.25990707, -1.27705647, 1.12305036, 0.0587453
1.5173234, 1.42013516, 0.96959601, -0.30230506, 1.82429754, -0.28269968
-0.89808388, 0.61576749, 1.96405804, -1.46044533, 1.5542578, -1.06859422
-1.15828634, 1.22795139, 1.76860404, -0.76371344, -0.83817816, -0.78966566
0.16700634, 1.52717706, 1.30633877, -1.17457496, -1.58382815, -1.04829723
-0.26101159, -0.39227291, 0.13654937, -1.75718603, 0.62091209, -1.17846377
0.41117498, -1.26670937, -0.36816511, 0.6158577, -1.11092094, -0.67443289
0.64940251, -0.80678852, -0.34482021, 0.55836768, -1.18721145, -0.57339717
-0.38222895, -0.20463812, -1.06177543, -0.35097362, 0.40535683, -0.45469002
-0.30332736, -0.09997898, -1.01796053, 0.07532462, -1.11224355, -0.21304805
0.24196051, -0.20162425, -1.99925287, -0.95877059, 1.29447536, -0.03016325
-0.06507058, 0.22771208, -1.68303026, -0.05346194, 2.04916883, -0.30946303
-0.38956738, 0.80588892, -0.78663602, -0.39088365, 1.09736211, -0.51400002
-0.83099851, 0.43641784, -0.3448001, -1.82145453, 0.78360363, -0.30182176
-0.40719372, -0.65173918, 0.35896779, -0.48595512, -1.1995961, -0.57515395
0.49382157, -1.02903832, 0.33497329, -1.72015457, -0.0024964, -0.98539359
1.22442145, -0.43899003, 0.47048566, -1.3737632, 0.32668464, -0.9006868
2.03141639, 0.16105975, 0.47299159, 0.23696101, -0.52183495, 0.1394675
1.78702704, 0.87690535, 0.70694192, 0.58839924, -0.30983113, 0.50031603
0.6700355, 1.04465244, 1.14713131, -0.02604135, -0.5907792, -0.94589547
-0.74805168, 0.69755046, 1.4734162, -0.32046842, -0.19330451, -0.7541581
-0.07901142, 1.30025416, 0.55885236, -0.50875998, 1.23027778, -0.49382889
-0.04390485, 0.89020451, 0.25735044, -0.95543354, 1.2375285, -0.07555746
-0.63399101, -1.01885966, 0.61482181, -0.75940942, 1.79844725, 0.13358786
0.7724071, -1.37854879, -0.01913378, -1.37990774, 1.16079429, -1.19379163
0.82619517, -0.82109171, -0.19803279, -1.12088043, -1.39441492, -1.14616018
0.39380273, -0.24575506, -0.56878623, -1.97835291, -0.90353385, -1.24395053
0.01626938, -0.24531573, -1.00054204, -0.340645, -0.67856506, -0.57792114
-0.1063041, -0.73117626, -1.38084355, 0.94956688, -0.38891991, -0.440064
-0.38196284, -0.31217573, -1.32012997, -0.96853649, -0.24347555, -0.96067096
-0.86887163, 0.45333744, -0.58035594, -0.36046289, -1.11917264, -0.31794758
-0.22798122, 1.18443263, 0.13262943, -0.13517764, 0.90438427, -0.64356898
0.00657959, -0.30145357, 0.67101778, -0.38484007, 2.41232744, -0.94724068
1.57439489, -2.27472734, 1.27383493, -0.19675998, 1.35421, -0.4103405
3.06575652, -1.65261961, 1.96923928, -1.05182737, 0.91292077, -0.01150856
0.72899689, -0.69909491, 0.87871249, -1.09263835, 0.36644961, -0.18737279
-0.3952564, -0.30027727, 0.01356632, -1.45343191, -0.40723642, -0.49084986
-1.15808298, -0.00171246, 0.16173975, -1.65648491, -0.6404526, -0.95526558
-2.35476139, 0.50519233, -0.11146249, -0.34095513, 0.00350418, -0.64549416
-0.12902927, 1.07967239, 0.25587771, 0.24541677, -0.36002253, -0.04007002
-0.77553783, 1.01907536, 0.59235402, 0.73250974, -0.9111242, -0.33341928
-0.91938936, -0.26693691, 0.47924231, 0.18995073, 0.23846451, -0.80586002
